Data,Produs,Cantitate,Pret,Promotie,Venit,Profit
2024-01-06,Mouse,6,33.71335335900055,True,202.2801201540033,60.68403604620099
2024-01-06,Tastatura,4,33.49647123751739,False,133.98588495006956,40.195765485020864
2024-01-06,Camera Foto,2,36.67714191856252,False,73.35428383712504,22.00628515113751
2024-01-06,Casti,7,35.10322560752154,False,245.72257925265075,73.71677377579522
2024-01-06,Casti,7,38.873672908668915,False,272.1157103606824,81.6347131082047
2024-01-07,Laptop,10,30.195153889862013,False,301.95153889862013,90.58546166958604
2024-01-07,Monitor,3,29.776499405443047,False,89.32949821632914,26.79884946489874
2024-01-07,Camera Foto,1,41.38070334177696,False,41.38070334177696,12.414211002533087
2024-01-07,Tableta,2,52.63273005128348,False,105.26546010256696,31.579638030770088
2024-01-07,Monitor,1,33.02394632687,True,33.02394632687,9.907183898061001
2024-01-07,Tableta,9,31.24071471289675,True,281.16643241607073,84.34992972482122
2024-01-07,Telefon,9,33.829287293456275,True,304.4635856411065,91.33907569233195
2024-01-07,Camera Foto,2,40.358411146923686,True,80.71682229384737,24.21504668815421
2024-01-07,Monitor,8,41.75506001091085,False,334.0404800872868,100.21214402618604
2024-01-07,Camera Foto,2,29.370065722664084,True,58.74013144532817,17.62203943359845
2024-01-07,Camera Foto,4,48.850309680479114,False,195.40123872191646,58.620371616574936
2024-01-07,Tastatura,6,43.43005150769291,False,260.5803090461575,78.17409271384724
2024-01-07,Tastatura,8,52.286047935967936,False,418.2883834877435,125.48651504632303
2024-01-07,Telefon,9,33.1727003982202,True,298.5543035839818,89.56629107519453
2024-01-07,Mouse,1,30.204247746236,False,30.204247746236,9.0612743238708
2024-01-08,Mouse,2,43.90811349959411,False,87.81622699918822,26.344868099756464
2024-01-08,Imprimanta,10,28.9013156266651,True,289.013156266651,86.70394687999529
2024-01-08,Mouse,10,29.902892196083453,True,299.0289219608345,89.70867658825036
2024-01-08,Imprimanta,5,48.02206260243683,False,240.11031301218418,72.03309390365526
2024-01-08,Televizor,1,44.30492349603141,False,44.30492349603141,13.291477048809421
2024-01-08,Tastatura,6,50.69918485954195,False,304.1951091572517,91.25853274717551
2024-01-08,Casti,6,38.7639545660008,False,232.5837273960048,69.77511821880144
2024-01-09,Televizor,9,18.25735020967261,True,164.31615188705348,49.294845566116045
2024-01-09,Casti,1,30.958938108512594,True,30.958938108512594,9.287681432553779
2024-01-09,Casti,5,25.2005477640988,True,126.002738820494,37.8008216461482
2024-01-09,Tableta,6,28.611587664857126,True,171.66952598914276,51.50085779674283
2024-01-09,Imprimanta,4,26.38809101972744,True,105.55236407890976,31.665709223672927
2024-01-09,Televizor,2,31.396719652783634,True,62.79343930556727,18.83803179167018
2024-01-09,Mouse,2,20.75053829531756,True,41.50107659063512,12.450322977190536
2024-01-09,Tableta,9,22.61091042949766,True,203.49819386547895,61.049458159643684
2024-01-09,Tastatura,4,57.033976896226385,False,228.13590758490554,68.44077227547166
2024-01-09,Monitor,4,29.700619349807752,False,118.80247739923101,35.6407432197693
2024-01-09,Televizor,10,31.225715372362885,False,312.25715372362885,93.67714611708865
2024-01-09,Monitor,2,54.69530822657051,False,109.39061645314102,32.81718493594231
2024-01-09,Imprimanta,10,63.24053735392326,False,632.4053735392326,189.72161206176978
2024-01-10,Imprimanta,5,33.89554232244186,False,169.4777116122093,50.84331348366279
2024-01-10,Televizor,4,31.100708224132656,False,124.40283289653063,37.320849868959186
2024-01-10,Imprimanta,6,39.62331489976874,True,237.73988939861243,71.32196681958372
2024-01-10,Televizor,10,42.10199380117711,False,421.0199380117711,126.30598140353132
2024-01-10,Telefon,9,43.841147227132886,False,394.57032504419595,118.37109751325877
2024-01-10,Mouse,9,26.043312104206457,False,234.3898089378581,70.31694268135743
2024-01-10,Casti,5,47.41950785246544,False,237.09753926232722,71.12926177869817
2024-01-10,Tastatura,8,43.635362705714904,False,349.08290164571923,104.72487049371577
2024-01-10,Televizor,4,24.89324361974734,True,99.57297447898937,29.871892343696807
2024-01-10,Monitor,7,36.22780154040041,False,253.59461078280285,76.07838323484086
2024-01-10,Monitor,7,42.10973763485216,False,294.76816344396514,88.43044903318953
2024-01-10,Monitor,3,40.419734386849946,False,121.25920316054984,36.377760948164955
2024-01-10,Tableta,3,37.66263051357156,False,112.98789154071467,33.8963674622144
2024-01-10,Telefon,1,39.17209385547231,False,39.17209385547231,11.751628156641694
2024-01-10,Camera Foto,2,37.984180974344916,False,75.96836194868983,22.79050858460695
2024-01-11,Tableta,8,24.458856812064862,True,195.6708544965189,58.70125634895567
2024-01-11,Monitor,2,46.25880273934129,False,92.51760547868258,27.755281643604775
2024-01-11,Televizor,9,30.77983323196698,True,277.0184990877028,83.10554972631084
2024-01-11,Telefon,5,49.369976747738555,False,246.84988373869277,74.05496512160782
2024-01-11,Telefon,6,36.805561527880066,True,220.8333691672804,66.25001075018412
2024-01-11,Imprimanta,5,54.56516926117441,False,272.82584630587206,81.84775389176161
2024-01-11,Tableta,8,45.84619752910916,False,366.7695802328733,110.03087406986198
2024-01-11,Mouse,10,27.423677954774075,False,274.23677954774075,82.27103386432222
2024-01-11,Monitor,8,39.464374616814396,False,315.71499693451517,94.71449908035454
2024-01-11,Tastatura,10,30.623942459241473,False,306.2394245924147,91.87182737772441
2024-01-12,Camera Foto,7,46.77267188674723,False,327.40870320723064,98.22261096216918
2024-01-12,Imprimanta,2,28.345960566260516,True,56.69192113252103,17.00757633975631
2024-01-12,Telefon,6,46.51010951972968,False,279.0606571183781,83.71819713551344
2024-01-12,Casti,10,48.54777244791231,False,485.4777244791231,145.64331734373692
2024-01-12,Monitor,10,33.490419328877884,True,334.90419328877886,100.47125798663366
2024-01-12,Telefon,4,41.87520714158957,False,167.50082856635828,50.250248569907484
2024-01-12,Tastatura,8,42.162745914253804,False,337.30196731403043,101.19059019420912
2024-01-12,Camera Foto,7,26.47459030566796,True,185.32213213967572,55.59663964190271
2024-01-12,Televizor,5,38.819770558077174,False,194.09885279038588,58.22965583711576
2024-01-12,Tastatura,2,38.77981974038113,False,77.55963948076226,23.267891844228675
2024-01-12,Imprimanta,4,34.45372073186237,True,137.81488292744947,41.34446487823484
2024-01-12,Tastatura,7,47.998593975282354,False,335.9901578269765,100.79704734809295
2024-01-12,Imprimanta,10,31.531711344172727,False,315.31711344172726,94.59513403251817
2024-01-12,Mouse,1,38.99992775744338,False,38.99992775744338,11.699978327233014
2024-01-12,Casti,8,51.85164438127178,False,414.81315505017426,124.44394651505228
2024-01-13,Imprimanta,9,41.105931456469456,False,369.9533831082251,110.98601493246754
2024-01-13,Telefon,7,46.08106468300683,False,322.5674527810478,96.77023583431433
2024-01-13,Tastatura,10,41.833690992920545,False,418.33690992920543,125.50107297876163
2024-01-13,Laptop,9,35.392414115849384,True,318.53172704264443,95.55951811279333
2024-01-13,Camera Foto,10,27.49009111763276,True,274.90091117632755,82.47027335289826
2024-01-13,Mouse,3,30.85048695147867,True,92.551460854436,27.7654382563308
2024-01-13,Televizor,3,41.574208773255656,False,124.72262631976696,37.416787895930085
2024-01-13,Tableta,9,46.56422780333935,False,419.07805023005415,125.72341506901624
2024-01-13,Monitor,3,36.850070622203425,False,110.55021186661028,33.16506355998308
2024-01-13,Imprimanta,1,44.169338045856904,False,44.169338045856904,13.25080141375707
2024-01-13,Televizor,7,30.298631731741576,True,212.09042212219103,63.62712663665731
2024-01-13,Mouse,9,39.05966266137496,False,351.5369639523746,105.46108918571238
2024-01-13,Tastatura,10,37.308921868954066,True,373.08921868954064,111.92676560686219
2024-01-14,Mouse,9,20.282202714575806,True,182.53982443118227,54.761947329354676
2024-01-14,Monitor,5,47.42637593254788,False,237.13187966273938,71.1395638988218
2024-01-14,Mouse,10,35.159994297530154,False,351.59994297530153,105.47998289259046
2024-01-14,Imprimanta,2,35.72879809301156,False,71.45759618602312,21.437278855806937
2024-01-14,Telefon,2,31.441980709682483,False,62.883961419364965,18.86518842580949
2024-01-14,Camera Foto,5,34.76573378649955,False,173.82866893249775,52.14860067974932
2024-01-14,Imprimanta,6,43.42312352555934,False,260.53874115335606,78.16162234600681
2024-01-14,Tableta,7,30.788836218007006,True,215.52185352604903,64.65655605781471
2024-01-14,Telefon,5,42.62929601825985,False,213.14648009129925,63.943944027389776
2024-01-14,Mouse,10,42.89537483143075,False,428.9537483143075,128.68612449429224
2024-01-14,Mouse,5,40.452234595380276,True,202.26117297690138,60.67835189307041
2024-01-14,Tableta,2,37.25771079308497,False,74.51542158616994,22.35462647585098
2024-01-14,Mouse,2,28.185137465234146,False,56.37027493046829,16.911082479140486
2024-01-14,Mouse,10,38.830223466060694,True,388.3022346606069,116.49067039818208
2024-01-14,Monitor,2,37.34809462322196,False,74.69618924644392,22.408856773933177
2024-01-15,Telefon,4,37.285932128927875,False,149.1437285157115,44.74311855471345
2024-01-15,Telefon,2,48.51081226187487,False,97.02162452374974,29.10648735712492
2024-01-15,Imprimanta,10,30.864494190860768,False,308.6449419086077,92.5934825725823
2024-01-15,Telefon,9,32.040569999118524,True,288.3651299920667,86.50953899762001
2024-01-15,Tableta,6,48.62511185021333,True,291.75067110128,87.525201330384
2024-01-15,Telefon,8,41.7846379410022,False,334.2771035280176,100.28313105840529
2024-01-15,Tableta,6,41.17257284227951,True,247.03543705367704,74.11063111610311
2024-01-15,Tableta,3,32.58572914030853,True,97.75718742092559,29.327156226277676
2024-01-16,Telefon,9,50.910897838511275,False,458.1980805466015,137.45942416398043
2024-01-16,Laptop,4,47.161479855773486,False,188.64591942309394,56.59377582692818
2024-01-16,Casti,1,34.244158133721676,False,34.244158133721676,10.273247440116503
2024-01-16,Tastatura,7,27.979972351672824,False,195.85980646170978,58.75794193851293
2024-01-16,Imprimanta,3,13.027015437813432,True,39.0810463134403,11.724313894032088
2024-01-16,Laptop,8,35.65203593653892,False,285.2162874923114,85.56488624769341
2024-01-16,Mouse,6,59.36332009797922,False,356.1799205878753,106.8539761763626
2024-01-16,Imprimanta,5,34.78325933736735,True,173.91629668683674,52.174889006051025
2024-01-16,Camera Foto,2,35.52342171160409,False,71.04684342320817,21.31405302696245
2024-01-16,Mouse,8,43.72064167600245,False,349.7651334080196,104.92954002240587
2024-01-16,Casti,2,27.512333176044457,False,55.024666352088914,16.507399905626674
2024-01-16,Televizor,5,30.09713047873514,True,150.4856523936757,45.14569571810271
2024-01-16,Imprimanta,9,32.63665582730073,True,293.72990244570656,88.11897073371196
2024-01-17,Camera Foto,6,35.68982945905805,False,214.13897675434833,64.2416930263045
2024-01-17,Camera Foto,7,49.18250128586851,False,344.2775090010796,103.28325270032387
2024-01-17,Mouse,5,20.845917560796227,False,104.22958780398113,31.26887634119434
2024-01-17,Tableta,7,33.70747379916665,False,235.95231659416655,70.78569497824996
2024-01-17,Monitor,8,26.508254790127182,False,212.06603832101746,63.61981149630523
2024-01-17,Tastatura,8,33.39016426908838,False,267.12131415270704,80.13639424581211
2024-01-17,Monitor,7,41.98132720887155,False,293.8692904621008,88.16078713863024
2024-01-18,Laptop,6,31.741898635377304,False,190.4513918122638,57.13541754367914
2024-01-18,Telefon,7,24.03538055935312,True,168.24766391547183,50.47429917464155
2024-01-18,Casti,7,26.31169719532212,True,184.18188036725485,55.25456411017645
2024-01-18,Camera Foto,4,39.43455694678343,False,157.73822778713372,47.321468336140114
2024-01-18,Laptop,2,42.67436102798172,False,85.34872205596344,25.60461661678903
2024-01-19,Laptop,5,41.518747142699546,False,207.59373571349772,62.278120714049315
2024-01-19,Tastatura,9,28.361420117937687,False,255.25278106143918,76.57583431843175
2024-01-19,Telefon,1,50.689488800097365,False,50.689488800097365,15.206846640029209
2024-01-19,Telefon,2,39.986879904380366,True,79.97375980876073,23.99212794262822
2024-01-19,Mouse,6,37.97986132557628,False,227.87916795345768,68.3637503860373
2024-01-19,Casti,8,42.907634702712585,False,343.2610776217007,102.9783232865102
2024-01-19,Monitor,9,20.720624273601,False,186.485618462409,55.9456855387227
2024-01-19,Tastatura,5,24.59937497430187,True,122.99687487150935,36.8990624614528
2024-01-19,Imprimanta,7,30.119814911026367,True,210.83870437718457,63.251611313155365
2024-01-20,Telefon,5,28.303751120923835,True,141.51875560461917,42.45562668138575
2024-01-20,Imprimanta,8,40.15646218842393,True,321.25169750739144,96.37550925221743
2024-01-20,Camera Foto,8,34.97929970850464,False,279.8343976680371,83.95031930041114
2024-01-20,Casti,7,34.90707773518211,False,244.3495441462748,73.30486324388244
2024-01-20,Televizor,8,35.463242309149,True,283.705938473192,85.1117815419576
2024-01-20,Camera Foto,1,46.103411858695495,False,46.103411858695495,13.831023557608647
2024-01-20,Televizor,9,43.58479491148963,False,392.26315420340666,117.67894626102199
2024-01-20,Casti,8,21.212177168737227,True,169.69741734989782,50.909225204969346
2024-01-20,Laptop,8,44.30427551942601,False,354.43420415540805,106.33026124662241
2024-01-20,Camera Foto,4,31.725535586604806,False,126.90214234641923,38.07064270392576
2024-01-20,Monitor,9,41.88220889270611,False,376.939880034355,113.08196401030649
2024-01-21,Monitor,7,29.40627670112428,True,205.84393690786996,61.75318107236099
2024-01-21,Casti,4,24.505295675038518,False,98.02118270015407,29.40635481004622
2024-01-21,Televizor,5,30.01290255234596,True,150.0645127617298,45.01935382851894
2024-01-21,Telefon,8,37.71021640127465,False,301.6817312101972,90.50451936305916
2024-01-21,Laptop,5,38.48060927182194,False,192.4030463591097,57.72091390773291
2024-01-21,Imprimanta,9,31.092895664625214,False,279.83606098162693,83.95081829448807
2024-01-21,Televizor,6,44.63648913981182,False,267.8189348388709,80.34568045166127
2024-01-22,Mouse,1,33.04762201708174,False,33.04762201708174,9.914286605124522
2024-01-22,Laptop,7,41.419168917095526,False,289.9341824196687,86.9802547259006
2024-01-22,Casti,7,49.700150694652805,False,347.90105486256965,104.37031645877089
2024-01-22,Camera Foto,1,37.409666365707196,False,37.409666365707196,11.222899909712158
2024-01-22,Monitor,3,26.464298806641892,False,79.39289641992568,23.817868925977702
2024-01-22,Casti,9,39.85949738818043,False,358.7354764936239,107.62064294808717
2024-01-22,Laptop,3,32.7806152416599,False,98.3418457249797,29.50255371749391
2024-01-22,Tastatura,3,37.26127249068894,False,111.78381747206681,33.53514524162004
2024-01-22,Tastatura,4,39.34729784251903,False,157.38919137007613,47.21675741102284
2024-01-22,Laptop,2,26.354782271875862,False,52.709564543751725,15.812869363125516
2024-01-22,Mouse,2,21.65978662834766,True,43.31957325669532,12.995871977008596
2024-01-22,Mouse,4,43.8565346842042,False,175.4261387368168,52.627841621045036
2024-01-22,Laptop,9,28.654600344514048,True,257.8914031006264,77.36742093018792
2024-01-22,Monitor,1,19.482045265435463,False,19.482045265435463,5.844613579630638
2024-01-22,Telefon,3,46.27875229286508,False,138.83625687859524,41.65087706357857
2024-01-23,Telefon,2,32.290892445049565,False,64.58178489009913,19.374535467029737
2024-01-23,Camera Foto,1,32.67875107323259,False,32.67875107323259,9.803625321969777
2024-01-23,Casti,3,38.39116276384936,False,115.17348829154807,34.552046487464416
2024-01-23,Tastatura,2,39.122981706625694,True,78.24596341325139,23.473789023975417
2024-01-23,Mouse,5,38.03951479047438,False,190.1975739523719,57.05927218571157
2024-01-23,Camera Foto,9,25.402792190264616,True,228.62512971238155,68.58753891371447
2024-01-23,Camera Foto,2,39.544363670291766,False,79.08872734058353,23.726618202175057
2024-01-23,Imprimanta,1,48.3933889715308,False,48.3933889715308,14.518016691459238
2024-01-23,Tastatura,2,25.75386357686461,True,51.50772715372922,15.452318146118765
2024-01-23,Monitor,6,32.71540092862841,False,196.29240557177047,58.88772167153114
2024-01-23,Mouse,3,44.46839167419379,False,133.40517502258137,40.02155250677441
2024-01-23,Mouse,5,30.582168859322877,True,152.91084429661439,45.873253288984316
2024-01-23,Monitor,1,45.17987752567579,False,45.17987752567579,13.553963257702737
2024-01-24,Televizor,3,42.22514981163702,False,126.67544943491106,38.00263483047332
2024-01-24,Imprimanta,6,33.0119621433927,True,198.0717728603562,59.42153185810685
2024-01-24,Tastatura,7,46.2221391126794,False,323.5549737887558,97.06649213662674
2024-01-24,Tastatura,9,46.45606625555577,False,418.1045963000019,125.43137889000056
2024-01-24,Tableta,5,21.632819235892676,True,108.16409617946337,32.44922885383901
2024-01-24,Mouse,1,22.021851557273155,False,22.021851557273155,6.606555467181947
2024-01-24,Laptop,3,48.013963181212056,False,144.04188954363616,43.21256686309085
2024-01-24,Tastatura,9,49.50180074609549,False,445.51620671485944,133.65486201445782
2024-01-25,Camera Foto,1,45.920113890434685,False,45.920113890434685,13.776034167130405
2024-01-25,Mouse,2,45.09525026697768,False,90.19050053395536,27.057150160186605
2024-01-25,Laptop,8,42.72633126401685,False,341.8106501121348,102.54319503364043
2024-01-25,Imprimanta,6,25.731110962286532,False,154.3866657737192,46.315999732115756
2024-01-25,Televizor,2,32.535174895427566,True,65.07034979085513,19.52110493725654
2024-01-25,Tastatura,10,28.440371463365597,True,284.40371463365597,85.32111439009678
2024-01-25,Laptop,3,29.761272338879834,False,89.2838170166395,26.78514510499185
2024-01-25,Telefon,1,42.763626363525276,True,42.763626363525276,12.829087909057582
2024-01-25,Imprimanta,10,53.831962727085624,False,538.3196272708562,161.49588818125687
2024-01-25,Tastatura,1,50.873764802364896,False,50.873764802364896,15.262129440709469
2024-01-25,Tableta,6,33.6333658678776,True,201.8001952072656,60.54005856217968
2024-01-25,Monitor,10,50.805000967621254,False,508.05000967621254,152.41500290286376
2024-01-25,Monitor,6,32.07714035585169,True,192.46284213511012,57.73885264053303
2024-01-25,Telefon,6,41.62237821518224,False,249.73426929109343,74.92028078732802
2024-01-25,Casti,4,25.001783229043312,True,100.00713291617325,30.002139874851974
2024-01-26,Tableta,10,43.0342402749213,False,430.342402749213,129.1027208247639
2024-01-26,Tableta,6,50.298648892840525,False,301.79189335704314,90.53756800711294
2024-01-26,Tastatura,10,39.03986976218934,True,390.3986976218934,117.11960928656802
2024-01-26,Telefon,1,38.94217074775062,False,38.94217074775062,11.682651224325186
2024-01-26,Telefon,1,30.046352969113045,False,30.046352969113045,9.013905890733913
2024-01-26,Laptop,8,37.447147223912815,False,299.5771777913025,89.87315333739075
2024-01-27,Tastatura,10,24.562691118500563,True,245.62691118500564,73.68807335550169
2024-01-27,Laptop,5,23.066764408235752,False,115.33382204117876,34.600146612353626
2024-01-27,Camera Foto,2,20.084191019247925,True,40.16838203849585,12.050514611548754
2024-01-27,Monitor,8,40.232879572613356,False,321.86303658090685,96.55891097427205
2024-01-27,Tastatura,10,40.24733822426159,False,402.4733822426159,120.74201467278476
2024-01-27,Tableta,7,39.05911315659903,False,273.4137920961932,82.02413762885796
2024-01-27,Tastatura,9,49.713518631428016,False,447.42166768285216,134.22650030485565
2024-01-27,Camera Foto,9,18.617324535176497,False,167.55592081658847,50.26677624497654
2024-01-27,Televizor,8,43.16747099544659,False,345.33976796357274,103.60193038907182
2024-01-27,Camera Foto,6,52.49150561442859,False,314.9490336865715,94.48471010597144
2024-01-28,Telefon,4,37.10533970332527,False,148.42135881330108,44.526407643990325
2024-01-28,Telefon,2,28.865598829432265,True,57.73119765886453,17.319359297659357
2024-01-28,Laptop,4,37.815048703309515,True,151.26019481323806,45.37805844397142
2024-01-28,Casti,7,40.24868470216922,False,281.74079291518456,84.52223787455536
2024-01-28,Mouse,1,42.22860731609445,False,42.22860731609445,12.668582194828334
2024-01-28,Tableta,4,32.08950541993787,True,128.3580216797515,38.507406503925445
2024-01-29,Monitor,1,31.936856403011642,False,31.936856403011642,9.581056920903492
2024-01-29,Camera Foto,2,45.79426141964983,False,91.58852283929966,27.476556851789898
2024-01-29,Tastatura,10,32.40321515734208,True,324.03215157342083,97.20964547202625
2024-01-29,Casti,7,24.864429973504716,False,174.05100981453302,52.215302944359905
2024-01-29,Telefon,10,24.33126847682375,False,243.31268476823752,72.99380543047126
2024-01-29,Mouse,4,39.90144565656551,False,159.60578262626203,47.88173478787861
2024-01-29,Casti,10,30.585809166167333,True,305.8580916616733,91.757427498502
2024-01-29,Casti,6,31.33811127312235,True,188.0286676387341,56.40860029162023
2024-01-29,Monitor,1,31.820912278206606,True,31.820912278206606,9.546273683461981
2024-01-29,Tastatura,5,41.80447871608145,False,209.02239358040725,62.70671807412217
2024-01-30,Laptop,5,22.171890752472837,True,110.85945376236418,33.25783612870925
2024-01-30,Telefon,2,43.11753364256002,False,86.23506728512004,25.870520185536012
2024-01-30,Telefon,3,32.65634037584811,True,97.96902112754432,29.390706338263296
2024-01-30,Imprimanta,9,38.82046008065466,False,349.38414072589194,104.81524221776758
2024-01-30,Imprimanta,8,52.7062088571941,False,421.6496708575528,126.49490125726584
2024-01-30,Monitor,2,28.017872350113805,True,56.03574470022761,16.81072341006828
2024-01-31,Imprimanta,2,33.06395794941259,False,66.12791589882518,19.838374769647555
2024-01-31,Tastatura,4,40.953806889019134,False,163.81522755607654,49.14456826682296
2024-01-31,Televizor,6,35.4284062464261,False,212.57043747855658,63.77113124356697
2024-01-31,Telefon,10,38.67073726440214,False,386.7073726440214,116.01221179320642
2024-01-31,Televizor,3,44.045919233305916,True,132.13775769991776,39.641327309975324
2024-01-31,Imprimanta,2,38.642241628636974,False,77.28448325727395,23.185344977182183
2024-01-31,Laptop,3,43.31033853752171,False,129.93101561256512,38.979304683769534
2024-01-31,Telefon,9,38.14184536060612,False,343.27660824545507,102.98298247363651
2024-01-31,Telefon,1,40.60570630365467,False,40.60570630365467,12.1817118910964
2024-01-31,Imprimanta,4,32.03850675479086,True,128.15402701916344,38.44620810574903
2024-01-31,Monitor,2,43.58659252778528,False,87.17318505557056,26.151955516671165
2024-01-31,Laptop,2,49.322460284377414,False,98.64492056875483,29.593476170626445
2024-01-31,Monitor,10,42.54332158466131,True,425.43321584661305,127.62996475398391
2024-01-31,Monitor,1,42.47696065527334,False,42.47696065527334,12.743088196582
2024-02-01,Mouse,4,52.93499518798886,False,211.73998075195544,63.52199422558663
2024-02-01,Imprimanta,5,41.04821692954736,False,205.24108464773678,61.572325394321034
2024-02-01,Tableta,8,31.98124815447359,False,255.84998523578872,76.75499557073661
2024-02-01,Tableta,2,39.12218038644568,False,78.24436077289135,23.473308231867406
2024-02-01,Mouse,5,39.71511411047927,False,198.57557055239636,59.5726711657189
2024-02-01,Imprimanta,2,29.08206678238748,False,58.16413356477496,17.449240069432488
2024-02-01,Tableta,8,37.95334342927341,False,303.6267474341873,91.08802423025618
2024-02-01,Imprimanta,7,34.06246324802051,False,238.43724273614356,71.53117282084307
2024-02-02,Camera Foto,6,28.765847215274007,False,172.59508329164404,51.77852498749321
2024-02-02,Telefon,6,34.11865699197565,True,204.71194195185387,61.413582585556156
2024-02-02,Laptop,8,30.063233539389145,True,240.50586831511316,72.15176049453395
2024-02-02,Telefon,10,36.13767873020284,False,361.37678730202845,108.41303619060854
2024-02-02,Tastatura,4,46.96444487535781,False,187.85777950143125,56.35733385042938
2024-02-02,Mouse,5,51.83419608539384,False,259.1709804269692,77.75129412809076
2024-02-02,Tableta,2,43.4839683494423,True,86.9679366988846,26.09038100966538
2024-02-02,Camera Foto,7,50.51846297204724,False,353.62924080433066,106.0887722412992
2024-02-02,Televizor,5,31.297701237566827,True,156.48850618783413,46.94655185635024
2024-02-02,Telefon,4,42.821761304210746,False,171.28704521684298,51.386113565052895
2024-02-02,Mouse,7,46.13458297427395,False,322.94208081991763,96.8826242459753
2024-02-03,Imprimanta,2,44.95761572385983,False,89.91523144771966,26.9745694343159
2024-02-03,Monitor,4,34.175202311633306,True,136.70080924653323,41.010242773959966
2024-02-03,Camera Foto,7,42.52838296515429,False,297.6986807560801,89.30960422682402
2024-02-03,Tableta,1,43.27862765862954,False,43.27862765862954,12.983588297588861
2024-02-03,Tastatura,4,44.929077344017905,False,179.71630937607162,53.914892812821485
